prob,loss,y_true,member,source
0.055717718,0.05733012,0.0,1,target_train
0.34638724,1.060198,1.0,1,target_train
0.054115623,0.055634975,0.0,1,target_train
0.2030917,0.22701563,0.0,1,target_train
0.9644113,0.036237396,1.0,1,target_train
0.16199565,0.17673197,0.0,1,target_train
0.20497529,0.2293821,0.0,1,target_train
0.22829935,0.2591586,0.0,1,target_train
0.55874944,0.8181424,0.0,1,target_train
0.23276705,0.26496482,0.0,1,target_train
0.27537334,0.32209873,0.0,1,target_train
0.99705845,0.0029458837,1.0,1,target_train
0.3961935,0.5045015,0.0,1,target_train
0.3919043,0.497423,0.0,1,target_train
0.38107252,0.96476555,1.0,1,target_train
0.5101501,0.7136562,0.0,1,target_train
0.1771755,0.19501238,0.0,1,target_train
0.7077597,1.2301788,0.0,1,target_train
0.10701021,0.113180116,0.0,1,target_train
0.4800478,0.65401846,0.0,1,target_train
0.7617991,1.4346409,0.0,1,target_train
0.81095576,0.20954178,1.0,1,target_train
0.193583,1.642049,1.0,1,target_train
0.11494247,0.12210265,0.0,1,target_train
0.55319023,0.59205335,1.0,1,target_train
0.43279535,0.5670351,0.0,1,target_train
0.5919607,0.524315,1.0,1,target_train
0.22832929,0.25919735,0.0,1,target_train
0.29665902,0.35191345,0.0,1,target_train
0.3211967,0.38742384,0.0,1,target_train
0.34498787,0.4231015,0.0,1,target_train
0.042352,0.04327502,0.0,1,target_train
0.9671591,0.033392273,1.0,1,target_train
0.16773964,0.18360995,0.0,1,target_train
0.20054398,0.22382379,0.0,1,target_train
0.09491005,0.099720925,0.0,1,target_train
0.18808447,0.20835899,0.0,1,target_train
0.054056402,0.05557234,0.0,1,target_train
0.2186335,1.5203584,1.0,1,target_train
0.59542084,0.9049079,0.0,1,target_train
0.04712678,0.048273403,0.0,1,target_train
0.28184822,0.3310743,0.0,1,target_train
0.58420676,0.8775672,0.0,1,target_train
0.9720097,0.028389476,1.0,1,target_train
0.42582098,0.8537363,1.0,1,target_train
0.36013576,0.4464993,0.0,1,target_train
0.3292485,1.1109426,1.0,1,target_train
0.5114047,0.67059404,1.0,1,target_train
0.20104939,0.22445613,0.0,1,target_train
0.63280976,0.45758545,1.0,1,target_train
0.8702268,0.13900141,1.0,1,target_train
0.089644566,0.09392015,0.0,1,target_train
0.4240551,0.8578919,1.0,1,target_train
0.2871039,0.33841953,0.0,1,target_train
0.7746021,1.4898881,0.0,1,target_train
0.8819853,0.12557988,1.0,1,target_train
0.8746944,2.077,0.0,1,target_train
0.9862001,0.01389601,1.0,1,target_train
0.7193937,0.32934654,1.0,1,target_train
0.43943936,0.82225555,1.0,1,target_train
0.27259895,0.3182774,0.0,1,target_train
0.24143447,1.4211572,1.0,1,target_train
0.32561022,1.1220543,1.0,1,target_train
0.8068688,1.6443856,0.0,1,target_train
0.713454,0.3376373,1.0,1,target_train
0.2934398,0.34734684,0.0,1,target_train
0.36685598,0.45705736,0.0,1,target_train
0.9968256,0.0031794733,1.0,1,target_train
0.31480515,0.37805206,0.0,1,target_train
0.069721766,0.07227155,0.0,1,target_train
0.8117193,0.2086007,1.0,1,target_train
0.15406442,0.16731206,0.0,1,target_train
0.19558546,0.21764058,0.0,1,target_train
0.41307455,0.5328575,0.0,1,target_train
0.31217858,0.37422606,0.0,1,target_train
0.47312224,0.7484015,1.0,1,target_train
0.21535662,0.2425259,0.0,1,target_train
0.8591672,1.9601821,0.0,1,target_train
0.6980681,0.35943866,1.0,1,target_train
0.22979203,0.26109466,0.0,1,target_train
0.319558,1.1408165,1.0,1,target_train
0.12035172,0.12823313,0.0,1,target_train
0.25123265,0.2893269,0.0,1,target_train
0.99168843,0.008346302,1.0,1,target_train
0.8041005,0.218031,1.0,1,target_train
0.92087555,2.5367334,0.0,1,target_train
0.25109267,1.3819332,1.0,1,target_train
0.8462156,0.1669811,1.0,1,target_train
0.13553946,0.14564963,0.0,1,target_train
0.26434305,1.3305075,1.0,1,target_train
0.73792183,0.30391738,1.0,1,target_train
0.20834133,0.23362498,0.0,1,target_train
0.8201464,0.19827244,1.0,1,target_train
0.411442,0.88808715,1.0,1,target_train
0.4722479,0.75025123,1.0,1,target_train
0.3021208,0.35970926,0.0,1,target_train
0.9585333,0.042350993,1.0,1,target_train
0.14280407,0.15408878,0.0,1,target_train
0.95806026,0.042844594,1.0,1,target_train
0.97588855,0.02440689,1.0,1,target_train
0.9959873,0.004020776,1.0,1,target_train
0.96612203,0.034465127,1.0,1,target_train
0.9940384,0.005979438,1.0,1,target_train
0.9901677,0.009880979,1.0,1,target_train
0.5038819,0.7009412,0.0,1,target_train
0.975916,0.024378734,1.0,1,target_train
0.47461924,0.64363205,0.0,1,target_train
0.9928436,0.007182102,1.0,1,target_train
0.7556932,0.2801198,1.0,1,target_train
0.9854528,0.014654078,1.0,1,target_train
0.3945009,0.5017022,0.0,1,target_train
0.12407673,2.0868552,1.0,1,target_train
0.4655166,0.76460755,1.0,1,target_train
0.8042192,0.21788345,1.0,1,target_train
0.92151374,0.0817376,1.0,1,target_train
0.9945475,0.005467433,1.0,1,target_train
0.9076288,2.3819396,0.0,1,target_train
0.49724326,0.6876489,0.0,1,target_train
0.6330101,0.45726892,1.0,1,target_train
0.98929363,0.010764091,1.0,1,target_train
0.7420217,1.3548797,0.0,1,target_train
0.5347042,0.6260416,1.0,1,target_train
0.28802595,1.2447047,1.0,1,target_train
0.2052007,0.22966564,0.0,1,target_train
0.6049468,0.5026148,1.0,1,target_train
0.978029,0.022215946,1.0,1,target_train
0.9474594,0.053971194,1.0,1,target_train
0.9782823,0.021957029,1.0,1,target_train
0.8268802,1.7537715,0.0,1,target_train
0.18426257,0.20366274,0.0,1,target_train
0.3545092,1.037021,1.0,1,target_train
0.38654137,0.48864245,0.0,1,target_train
0.73266035,0.31107306,1.0,1,target_train
0.9925649,0.0074628615,1.0,1,target_train
0.18882151,0.20926714,0.0,1,target_train
0.44300342,0.5851962,0.0,1,target_train
0.55573165,0.58746976,1.0,1,target_train
0.4325099,0.56653196,0.0,1,target_train
0.9445003,0.057099245,1.0,1,target_train
0.45074335,0.5991894,0.0,1,target_train
0.9481566,0.0532356,1.0,1,target_train
0.98784447,0.012230015,1.0,1,target_train
0.9797488,0.020459082,1.0,1,target_train
0.7624238,0.27125272,1.0,1,target_train
0.67700046,0.39008334,1.0,1,target_train
0.6778884,0.38877258,1.0,1,target_train
0.981419,0.018755767,1.0,1,target_train
0.9219638,0.08124931,1.0,1,target_train
0.97191536,0.028486552,1.0,1,target_train
0.60091424,0.918579,0.0,1,target_train
0.20840532,0.23370577,0.0,1,target_train
0.14663963,0.15857337,0.0,1,target_train
0.953248,0.047880154,1.0,1,target_train
0.5475227,0.6023513,1.0,1,target_train
0.2961127,0.35113695,0.0,1,target_train
0.69005305,1.171354,0.0,1,target_train
0.8294678,1.768831,0.0,1,target_train
0.06835126,0.07079943,0.0,1,target_train
0.13381045,0.14365153,0.0,1,target_train
0.8221697,0.19580844,1.0,1,target_train
0.3610043,1.0188655,1.0,1,target_train
0.94238,0.05934668,1.0,1,target_train
0.283908,0.33394662,0.0,1,target_train
0.8932752,0.11286057,1.0,1,target_train
0.2465053,0.28303334,0.0,1,target_train
0.99590564,0.0041027674,1.0,1,target_train
0.812728,1.6751931,0.0,1,target_train
0.9349471,0.067265354,1.0,1,target_train
0.7249353,1.290749,0.0,1,target_train
0.34742185,1.0572155,1.0,1,target_train
0.94722617,0.05421739,1.0,1,target_train
0.91338825,0.09059424,1.0,1,target_train
0.9954961,0.004514079,1.0,1,target_train
0.10890559,0.11530492,0.0,1,target_train
0.13533609,0.14541441,0.0,1,target_train
0.99730456,0.0026990806,1.0,1,target_train
0.4269171,0.8511654,1.0,1,target_train
0.18409255,1.6923167,1.0,1,target_train
0.20998022,0.23569731,0.0,1,target_train
0.46229428,0.6204439,0.0,1,target_train
0.9064071,0.09826672,1.0,1,target_train
0.7015118,1.2090249,0.0,1,target_train
0.78607875,0.2406983,1.0,1,target_train
0.99566674,0.0043426733,1.0,1,target_train
0.857338,0.15392302,1.0,1,target_train
0.43554765,0.5718993,0.0,1,target_train
0.21171366,0.2378939,0.0,1,target_train
0.16540137,0.18080433,0.0,1,target_train
0.17319068,0.19018123,0.0,1,target_train
0.3981599,0.50776345,0.0,1,target_train
0.46350873,0.7689301,1.0,1,target_train
0.44181877,0.5830716,0.0,1,target_train
0.03591772,0.036578614,0.0,1,target_train
0.66364473,1.0895873,0.0,1,target_train
0.7620767,0.27170813,1.0,1,target_train
0.9936017,0.006418877,1.0,1,target_train
0.24539053,0.2815549,0.0,1,target_train
0.3353915,0.40855715,0.0,1,target_train
0.9725051,0.027879966,1.0,1,target_train
0.43435708,0.5697922,0.0,1,target_train
0.88564533,0.12143871,1.0,1,target_train
0.10218625,0.107792646,0.0,1,target_train
0.10950997,0.115983345,0.0,1,target_train
0.2737157,0.3198138,0.0,1,target_train
0.97705203,0.023215372,1.0,1,target_train
0.39263675,0.49862826,0.0,1,target_train
0.28675804,0.33793455,0.0,1,target_train
0.15344109,0.16657546,0.0,1,target_train
0.6122241,0.9473277,0.0,1,target_train
0.96924204,0.03124092,1.0,1,target_train
0.29338354,0.3472673,0.0,1,target_train
0.99938023,0.00061996124,1.0,1,target_train
0.06655255,0.068870574,0.0,1,target_train
0.40692228,0.8991331,1.0,1,target_train
0.45157093,0.79502285,1.0,1,target_train
0.22831355,0.25917697,0.0,1,target_train
0.20180151,0.22539803,0.0,1,target_train
0.9926223,0.007405034,1.0,1,target_train
0.08492107,0.08874495,0.0,1,target_train
0.114188455,0.12125103,0.0,1,target_train
0.12799455,0.13695958,0.0,1,target_train
0.39306545,0.49933434,0.0,1,target_train
0.36522612,1.0072386,1.0,1,target_train
0.89776844,0.10784311,1.0,1,target_train
0.5309913,0.6330096,1.0,1,target_train
0.8814474,0.12618998,1.0,1,target_train
0.13493808,0.14495417,0.0,1,target_train
0.40011346,0.5110147,0.0,1,target_train
0.06481448,0.06701031,0.0,1,target_train
0.9473588,0.054077394,1.0,1,target_train
0.1862074,1.6808941,1.0,1,target_train
0.7322663,0.31161103,1.0,1,target_train
0.11561208,0.12285951,0.0,1,target_train
0.67452973,1.1224842,0.0,1,target_train
0.28050545,0.3292063,0.0,1,target_train
0.15460534,0.16795169,0.0,1,target_train
0.9953847,0.00462599,1.0,1,target_train
0.38488105,0.954821,1.0,1,target_train
0.41006726,0.52774674,0.0,1,target_train
0.6060833,0.5007379,1.0,1,target_train
0.67685467,1.1296531,0.0,1,target_train
0.26254454,0.30454952,0.0,1,target_train
0.9481952,0.05319487,1.0,1,target_train
0.24224235,1.4178166,1.0,1,target_train
0.986903,0.01318351,1.0,1,target_train
0.9035529,2.3387604,0.0,1,target_train
0.9933757,0.0066463193,1.0,1,target_train
0.39529976,0.50302243,0.0,1,target_train
0.6874393,0.3747817,1.0,1,target_train
0.51778376,0.7293626,0.0,1,target_train
0.7016064,1.2093419,0.0,1,target_train
0.37606034,0.97800565,1.0,1,target_train
0.64869004,1.0460863,0.0,1,target_train
0.641847,1.026795,0.0,1,target_train
0.8679108,0.14166634,1.0,1,target_train
0.09919252,0.10446369,0.0,1,target_train
0.16529989,0.18068278,0.0,1,target_train
0.9232218,0.07988574,1.0,1,target_train
0.32070476,1.1372343,1.0,1,target_train
0.9868782,0.013208634,1.0,1,target_train
0.75956345,0.27501142,1.0,1,target_train
0.4717205,0.75136864,1.0,1,target_train
0.90818685,0.09630514,1.0,1,target_train
0.841697,0.17233522,1.0,1,target_train
0.97480875,0.025513977,1.0,1,target_train
0.94962215,0.051691104,1.0,1,target_train
0.2956121,1.2187072,1.0,1,target_train
0.96393,0.03673659,1.0,1,target_train
0.43332392,0.83626974,1.0,1,target_train
0.50075555,0.6916372,1.0,1,target_train
0.40984166,0.8919844,1.0,1,target_train
0.9771221,0.02314363,1.0,1,target_train
0.67001927,0.40044883,1.0,1,target_train
0.9709331,0.029497733,1.0,1,target_train
0.058760192,0.060557295,0.0,1,target_train
0.9461238,2.921066,0.0,1,target_train
0.14502259,0.15668021,0.0,1,target_train
0.43437856,0.8338389,1.0,1,target_train
0.15586482,0.16944265,0.0,1,target_train
0.9842333,0.015892295,1.0,1,target_train
0.096788816,0.10179889,0.0,1,target_train
0.99149865,0.008537693,1.0,1,target_train
0.7129065,1.2479472,0.0,1,target_train
0.5723717,0.84950095,0.0,1,target_train
0.19312692,1.6444077,1.0,1,target_train
0.03332723,0.03389523,0.0,1,target_train
0.46512488,0.76544935,1.0,1,target_train
0.99672323,0.0032821458,1.0,1,target_train
0.99770397,0.0022986704,1.0,1,target_train
0.1579781,0.17194928,0.0,1,target_train
0.28744146,0.33889323,0.0,1,target_train
0.19996299,0.22309728,0.0,1,target_train
0.93736583,0.06468165,1.0,1,target_train
0.9202505,0.083109386,1.0,1,target_train
0.40079528,0.9143045,1.0,1,target_train
0.2980449,1.2105112,1.0,1,target_train
0.25686297,1.3592125,1.0,1,target_train
0.98422664,0.015899079,1.0,1,target_train
0.15875848,0.17287646,0.0,1,target_train
0.9881194,4.4328504,0.0,1,target_train
0.4698026,0.7554427,1.0,1,target_train
0.72672033,0.31921354,1.0,1,target_train
0.34688318,1.0587672,1.0,1,target_train
0.94647366,0.05501214,1.0,1,target_train
0.96411335,0.0365464,1.0,1,target_train
0.20763102,0.23272808,0.0,1,target_train
0.5845307,0.87834656,0.0,1,target_train
0.48623937,0.66599786,0.0,1,target_train
0.9593554,0.041493665,1.0,1,target_train
0.9750261,0.025291068,1.0,1,target_train
0.63142353,0.9981071,0.0,1,target_train
0.22053316,0.2491451,0.0,1,target_train
0.09856563,0.10376806,0.0,1,target_train
0.6817382,1.144881,0.0,1,target_train
0.70827323,0.34492534,1.0,1,target_train
0.5087761,0.67574716,1.0,1,target_train
0.49362755,0.6804828,0.0,1,target_train
0.31481522,0.3780667,0.0,1,target_train
0.107293546,0.113497466,0.0,1,target_train
0.7381627,0.303591,1.0,1,target_train
0.84327763,0.17045905,1.0,1,target_train
0.2519029,1.3787116,1.0,1,target_train
0.6824244,0.3821035,1.0,1,target_train
0.70784044,0.3455366,1.0,1,target_train
0.36065796,0.44731563,0.0,1,target_train
0.25350562,0.29236716,0.0,1,target_train
0.34502003,1.0641528,1.0,1,target_train
0.79027814,1.5619731,0.0,1,target_train
0.27320957,1.2975161,1.0,1,target_train
0.21302883,0.23956366,0.0,1,target_train
0.3386767,0.41351244,0.0,1,target_train
0.21149987,0.23762271,0.0,1,target_train
0.23734261,0.27094638,0.0,1,target_train
0.3065788,1.1822805,1.0,1,target_train
0.6404626,0.44556457,1.0,1,target_train
0.2932554,0.34708592,0.0,1,target_train
0.7003055,1.2049917,0.0,1,target_train
0.31684667,0.38103595,0.0,1,target_train
0.53049034,0.7560664,0.0,1,target_train
0.65679556,0.4203825,1.0,1,target_train
0.1886149,1.6680479,1.0,1,target_train
0.3858037,0.4874407,0.0,1,target_train
0.58616656,0.8822917,0.0,1,target_train
0.5106357,0.714648,0.0,1,target_train
0.9829726,0.017174011,1.0,1,target_train
0.35424784,0.43733948,0.0,1,target_train
0.82832783,1.7621686,0.0,1,target_train
0.5941051,0.520699,1.0,1,target_train
0.83061945,1.7756073,0.0,1,target_train
0.18885612,0.20930985,0.0,1,target_train
0.4363879,0.57338905,0.0,1,target_train
0.42022327,0.8669691,1.0,1,target_train
0.12760668,0.13651492,0.0,1,target_train
0.46658516,0.6284559,0.0,1,target_train
0.116427794,0.12378225,0.0,1,target_train
0.9951288,0.0048830924,1.0,1,target_train
0.995406,0.004604613,1.0,1,target_train
0.9789306,0.021294536,1.0,1,target_train
0.058264647,0.060031015,0.0,1,target_train
0.96839696,0.03211319,1.0,1,target_train
0.24088824,0.27560627,0.0,1,target_train
0.29083532,1.2349981,1.0,1,target_train
0.9661757,0.034409605,1.0,1,target_train
0.921995,0.08121549,1.0,1,target_train
0.042451613,0.04337903,0.0,1,target_train
0.80133796,0.22147252,1.0,1,target_train
0.9810235,0.019158876,1.0,1,target_train
0.54636,0.7904514,0.0,1,target_train
0.5007044,0.694557,0.0,1,target_train
0.3092653,0.3699994,0.0,1,target_train
0.49879694,0.6907439,0.0,0,target_test
0.6384903,0.44864878,1.0,0,target_test
0.8593522,0.15157646,1.0,0,target_test
0.7433331,0.29661104,1.0,0,target_test
0.9869256,0.01316062,1.0,0,target_test
0.9394841,2.8048494,0.0,0,target_test
0.20306545,1.594227,1.0,0,target_test
0.13487092,0.14487652,0.0,0,target_test
0.25165582,1.3796929,1.0,0,target_test
0.232251,0.2642924,0.0,0,target_test
0.6865597,1.1601464,0.0,0,target_test
0.5314698,0.63210887,1.0,0,target_test
0.9872556,0.012826333,1.0,0,target_test
0.22524332,0.2552063,0.0,0,target_test
0.28919393,0.34135565,0.0,0,target_test
0.08183541,0.085378595,0.0,0,target_test
0.36851183,0.99828243,1.0,0,target_test
0.594825,0.9034363,0.0,0,target_test
0.10739636,2.231229,1.0,0,target_test
0.31465715,1.1562717,1.0,0,target_test
0.8280225,1.7603915,0.0,0,target_test
0.45591277,0.6086457,0.0,0,target_test
0.5046756,0.6838394,1.0,0,target_test
0.4119448,0.8868659,1.0,0,target_test
0.9502599,0.05101973,1.0,0,target_test
0.38347948,0.48366368,0.0,0,target_test
0.90544283,0.09933115,1.0,0,target_test
0.4048396,0.51892436,0.0,0,target_test
0.6017775,0.92074436,0.0,0,target_test
0.4835581,0.72658384,1.0,0,target_test
0.98835534,0.011712992,1.0,0,target_test
0.15883812,0.17297119,0.0,0,target_test
0.3099376,0.37097323,0.0,0,target_test
0.30287918,0.3607966,0.0,0,target_test
0.11708096,0.12452173,0.0,0,target_test
0.08235328,0.08594282,0.0,0,target_test
0.93401855,0.06825898,1.0,0,target_test
0.99464726,0.005367113,1.0,0,target_test
0.9848996,4.1930327,0.0,0,target_test
0.5345884,0.7648331,0.0,0,target_test
0.13128045,0.14073491,0.0,0,target_test
0.21518776,1.5362444,1.0,0,target_test
0.9806165,0.019573813,1.0,0,target_test
0.5472929,0.60277116,1.0,0,target_test
0.3035962,0.3618256,0.0,0,target_test
0.6334057,1.0034995,0.0,0,target_test
0.085175686,0.08902325,0.0,0,target_test
0.0867021,0.090693176,0.0,0,target_test
0.97502804,0.025289051,1.0,0,target_test
0.32640064,0.39511976,0.0,0,target_test
0.20511843,0.22956212,0.0,0,target_test
0.48356256,0.6608012,0.0,0,target_test
0.56037676,0.5791459,1.0,0,target_test
0.33400494,0.40647304,0.0,0,target_test
0.9103159,0.09396362,1.0,0,target_test
0.11544586,0.122671545,0.0,0,target_test
0.4766449,0.64749503,0.0,0,target_test
0.83981633,0.17457207,1.0,0,target_test
0.6910999,0.36947092,1.0,0,target_test
0.8864561,2.1755655,0.0,0,target_test
0.9840889,0.016039042,1.0,0,target_test
0.4744008,0.64321625,0.0,0,target_test
0.67579263,0.39186898,1.0,0,target_test
0.90353185,0.101443924,1.0,0,target_test
0.759714,0.27481323,1.0,0,target_test
0.98686785,0.013219144,1.0,0,target_test
0.1537795,1.8722355,1.0,0,target_test
0.53115886,0.7574913,0.0,0,target_test
0.34445918,1.0657797,1.0,0,target_test
0.98729193,0.0127895055,1.0,0,target_test
0.40018335,0.51113117,0.0,0,target_test
0.49374264,0.68071014,0.0,0,target_test
0.12500036,2.0794387,1.0,0,target_test
0.6918702,1.1772342,0.0,0,target_test
0.18660477,0.2065381,0.0,0,target_test
0.93825275,0.06373591,1.0,0,target_test
0.54001164,0.61616457,1.0,0,target_test
0.47101778,0.63680047,0.0,0,target_test
0.38574225,0.48734066,0.0,0,target_test
0.24555983,0.28177926,0.0,0,target_test
0.40649697,0.521713,0.0,0,target_test
0.3376162,0.41191012,0.0,0,target_test
0.10248345,0.10812372,0.0,0,target_test
0.44829404,0.5947401,0.0,0,target_test
0.9989234,0.0010771591,1.0,0,target_test
0.21070872,0.23661986,0.0,0,target_test
0.30542532,0.36445552,0.0,0,target_test
0.95553315,0.045485824,1.0,0,target_test
0.07907026,0.08237154,0.0,0,target_test
0.12402642,0.13241933,0.0,0,target_test
0.3892369,0.94356716,1.0,0,target_test
0.9578538,0.043060128,1.0,0,target_test
0.9896636,0.010390191,1.0,0,target_test
0.15741265,0.17127794,0.0,0,target_test
0.105842486,2.2458034,1.0,0,target_test
0.12645547,0.1351962,0.0,0,target_test
0.20033939,0.22356787,0.0,0,target_test
0.16906394,0.1852024,0.0,0,target_test
0.13740219,0.14780672,0.0,0,target_test
0.79340553,0.2314208,1.0,0,target_test
0.5226583,0.7395227,0.0,0,target_test
0.9759539,0.02433995,1.0,0,target_test
0.33274674,0.4045856,0.0,0,target_test
0.16783221,0.18372117,0.0,0,target_test
0.88292354,0.124516666,1.0,0,target_test
0.102983564,0.10868113,0.0,0,target_test
0.6385642,0.448533,1.0,0,target_test
0.4430491,0.58527815,0.0,0,target_test
0.27900228,0.32711932,0.0,0,target_test
0.10864379,0.115011126,0.0,0,target_test
0.92553365,0.077384785,1.0,0,target_test
0.22563024,0.25570577,0.0,0,target_test
0.6977719,1.1965733,0.0,0,target_test
0.6572163,0.4197421,1.0,0,target_test
0.8412248,0.17289637,1.0,0,target_test
0.6915409,1.176166,0.0,0,target_test
0.8751802,2.080884,0.0,0,target_test
0.18072495,1.7107791,1.0,0,target_test
0.32213455,0.3888065,0.0,0,target_test
0.4513886,0.6003649,0.0,0,target_test
0.18298814,1.698334,1.0,0,target_test
0.97856313,0.021669976,1.0,0,target_test
0.767076,0.26516938,1.0,0,target_test
0.60339487,0.9248141,0.0,0,target_test
0.5141716,0.7218998,0.0,0,target_test
0.338906,0.41385922,0.0,0,target_test
0.53861874,0.77353054,0.0,0,target_test
0.990907,0.009134581,1.0,0,target_test
0.14682275,0.15878795,0.0,0,target_test
0.09992117,0.10527293,0.0,0,target_test
0.7947341,1.5834491,0.0,0,target_test
0.98809814,0.01197325,1.0,0,target_test
0.68112224,1.1429474,0.0,0,target_test
0.89373314,0.11234805,1.0,0,target_test
0.3458128,0.4243617,0.0,0,target_test
0.11488379,2.163834,1.0,0,target_test
0.2851774,0.3357209,0.0,0,target_test
0.15867886,0.17278187,0.0,0,target_test
0.18780318,0.20801255,0.0,0,target_test
0.29994792,0.35660055,0.0,0,target_test
0.26087564,1.3437115,1.0,0,target_test
0.9658326,0.034764763,1.0,0,target_test
0.17911352,0.19737042,0.0,0,target_test
0.35912636,1.024081,1.0,0,target_test
0.07342702,0.07626247,0.0,0,target_test
0.5024525,0.6882542,1.0,0,target_test
0.98664904,0.013440888,1.0,0,target_test
0.58669716,0.5332465,1.0,0,target_test
0.69925463,0.35774034,1.0,0,target_test
0.47617432,0.74197125,1.0,0,target_test
0.9803477,3.9295607,0.0,0,target_test
0.4942587,0.68173003,0.0,0,target_test
0.33183125,0.40321448,0.0,0,target_test
0.72303253,0.32430103,1.0,0,target_test
0.38424814,0.9564668,1.0,0,target_test
0.30852214,0.3689241,0.0,0,target_test
0.5513897,0.59531343,1.0,0,target_test
0.22409825,1.4956707,1.0,0,target_test
0.27662063,0.32382146,0.0,0,target_test
0.9671769,0.033373848,1.0,0,target_test
0.20819359,0.23343837,0.0,0,target_test
0.08275625,0.08638206,0.0,0,target_test
0.6796124,0.38623267,1.0,0,target_test
0.28599507,1.2517807,1.0,0,target_test
0.984871,0.015244641,1.0,0,target_test
0.47159883,0.6378996,0.0,0,target_test
0.266031,1.3241425,1.0,0,target_test
0.76456976,0.268442,1.0,0,target_test
0.14063738,0.15156433,0.0,0,target_test
0.7644814,1.4459655,0.0,0,target_test
0.99656427,0.0034416467,1.0,0,target_test
0.9769563,3.770363,0.0,0,target_test
0.37389284,0.46823376,0.0,0,target_test
0.9169257,0.086728804,1.0,0,target_test
0.12731412,0.13617957,0.0,0,target_test
0.63959306,1.0205215,0.0,0,target_test
0.2401759,0.2746683,0.0,0,target_test
0.2768364,0.32411984,0.0,0,target_test
0.96511793,0.03550498,1.0,0,target_test
0.44584388,0.59030885,0.0,0,target_test
0.22483319,1.4923966,1.0,0,target_test
0.38283032,0.4826113,0.0,0,target_test
0.6685289,0.40267566,1.0,0,target_test
0.86375874,1.993328,0.0,0,target_test
0.09199097,0.09650093,0.0,0,target_test
0.18451995,0.20397831,0.0,0,target_test
0.99027795,0.009769621,1.0,0,target_test
0.19658689,0.21888627,0.0,0,target_test
0.28135926,0.3303937,0.0,0,target_test
0.7010218,0.3552163,1.0,0,target_test
0.47737992,0.6489005,0.0,0,target_test
0.18118806,0.19990082,0.0,0,target_test
0.7654031,0.26735267,1.0,0,target_test
0.93281806,2.7003508,0.0,0,target_test
0.065600246,0.06785097,0.0,0,target_test
0.51392454,0.66567886,1.0,0,target_test
0.4565913,0.78396654,1.0,0,target_test
0.4132771,0.883637,1.0,0,target_test
0.4147105,0.5356487,0.0,0,target_test
0.9355856,0.06658262,1.0,0,target_test
0.5704809,0.845089,0.0,0,target_test
0.25981358,1.347791,1.0,0,target_test
0.3469306,0.42607194,0.0,0,target_test
0.93254817,2.6963415,0.0,0,target_test
0.9699716,0.03048849,1.0,0,target_test
0.12856255,0.13761121,0.0,0,target_test
0.54244095,0.7818493,0.0,0,target_test
0.98799825,0.012074355,1.0,0,target_test
0.14285554,0.15414879,0.0,0,target_test
0.0687093,0.07118382,0.0,0,target_test
0.9855774,0.014527611,1.0,0,target_test
0.12770455,0.13662711,0.0,0,target_test
0.99575627,0.004252762,1.0,0,target_test
0.16158251,0.17623912,0.0,0,target_test
0.57281,0.8505264,0.0,0,target_test
0.91031414,0.09396552,1.0,0,target_test
0.11925808,2.1264653,1.0,0,target_test
0.98544633,0.014660609,1.0,0,target_test
0.4814285,0.65667737,0.0,0,target_test
0.9247698,0.07821042,1.0,0,target_test
0.3765713,0.9766479,1.0,0,target_test
0.14656611,0.15848717,0.0,0,target_test
0.38439685,0.9560798,1.0,0,target_test
0.36101276,0.4478708,0.0,0,target_test
0.18336375,0.2025615,0.0,0,target_test
0.70374596,1.216538,0.0,0,target_test
0.16174082,0.17642798,0.0,0,target_test
0.15548563,0.16899352,0.0,0,target_test
0.22573733,0.25584412,0.0,0,target_test
0.20519054,0.22965287,0.0,0,target_test
0.94981134,0.051491905,1.0,0,target_test
0.78714734,0.23933983,1.0,0,target_test
0.8407313,1.8371627,0.0,0,target_test
0.5395974,0.77565396,0.0,0,target_test
0.47574756,0.645782,0.0,0,target_test
0.99474454,0.0052693193,1.0,0,target_test
0.64843726,1.0453671,0.0,0,target_test
0.9196594,2.5214798,0.0,0,target_test
0.24456488,0.28046137,0.0,0,target_test
0.33525056,1.0928771,1.0,0,target_test
0.21164706,1.5528352,1.0,0,target_test
0.6098168,0.94113886,0.0,0,target_test
0.21597347,0.24331245,0.0,0,target_test
0.23693174,0.2704078,0.0,0,target_test
0.9333655,0.06895838,1.0,0,target_test
0.8986905,0.10681656,1.0,0,target_test
0.9883655,0.01170274,1.0,0,target_test
0.4913449,0.67598516,0.0,0,target_test
0.5589128,0.81851274,0.0,0,target_test
0.3448147,0.4228371,0.0,0,target_test
0.22016723,0.24867576,0.0,0,target_test
0.53947586,0.6171572,1.0,0,target_test
0.31355697,0.37623206,0.0,0,target_test
0.8806971,0.12704156,1.0,0,target_test
0.5986499,0.51307833,1.0,0,target_test
0.19347754,0.21502352,0.0,0,target_test
0.83815074,1.8210899,0.0,0,target_test
0.60595226,0.93128324,0.0,0,target_test
0.59589314,0.90607595,0.0,0,target_test
0.16455215,0.17978735,0.0,0,target_test
0.07592296,0.07895984,0.0,0,target_test
0.3856156,0.48713446,0.0,0,target_test
0.5915508,0.52500767,1.0,0,target_test
0.86332375,0.1469655,1.0,0,target_test
0.9509096,0.050336264,1.0,0,target_test
0.9619044,0.038840204,1.0,0,target_test
0.06328024,0.0653711,0.0,0,target_test
0.9533583,0.047764484,1.0,0,target_test
