prob,loss,y_true,member,source
0.9447236,0.05686288,1.0,1,shadow_train
0.5024244,0.6980078,0.0,1,shadow_train
0.83306134,0.18264799,1.0,1,shadow_train
0.2109168,1.5562916,1.0,1,shadow_train
0.7095854,0.34307438,1.0,1,shadow_train
0.5959469,0.5176037,1.0,1,shadow_train
0.14786516,0.16001052,0.0,1,shadow_train
0.9960037,0.004004319,1.0,1,shadow_train
0.5260553,0.642349,1.0,1,shadow_train
0.5598899,0.8207304,0.0,1,shadow_train
0.48571634,0.7221305,1.0,1,shadow_train
0.15585566,0.16943178,0.0,1,shadow_train
0.32064065,0.3866051,0.0,1,shadow_train
0.42963165,0.5614729,0.0,1,shadow_train
0.9586123,0.042268537,1.0,1,shadow_train
0.46637058,0.62805367,0.0,1,shadow_train
0.959846,0.040982407,1.0,1,shadow_train
0.5224814,0.73915213,0.0,1,shadow_train
0.5667454,0.5678451,1.0,1,shadow_train
0.13221537,0.14181173,0.0,1,shadow_train
0.19175015,0.21288408,0.0,1,shadow_train
0.4090738,0.52606416,0.0,1,shadow_train
0.43803915,0.57632315,0.0,1,shadow_train
0.62526035,0.46958715,1.0,1,shadow_train
0.57814425,0.8630918,0.0,1,shadow_train
0.4864108,0.6663315,0.0,1,shadow_train
0.1412076,0.15222804,0.0,1,shadow_train
0.9947077,0.00530635,1.0,1,shadow_train
0.6865942,1.1602564,0.0,1,shadow_train
0.5252336,0.7449324,0.0,1,shadow_train
0.9943596,0.005656354,1.0,1,shadow_train
0.9881389,0.011931989,1.0,1,shadow_train
0.9918099,0.008223819,1.0,1,shadow_train
0.53074104,0.7566005,0.0,1,shadow_train
0.9836533,0.016481774,1.0,1,shadow_train
0.22327104,0.2526638,0.0,1,shadow_train
0.24685606,0.28349897,0.0,1,shadow_train
0.55247694,0.8040272,0.0,1,shadow_train
0.38045838,0.47877535,0.0,1,shadow_train
0.35748997,0.4423728,0.0,1,shadow_train
0.40206107,0.5142667,0.0,1,shadow_train
0.49106902,0.7111706,1.0,1,shadow_train
0.5887833,0.52969706,1.0,1,shadow_train
0.21419914,0.24105187,0.0,1,shadow_train
0.37796155,0.47475332,0.0,1,shadow_train
0.6544081,0.4240241,1.0,1,shadow_train
0.26199025,0.30379823,0.0,1,shadow_train
0.61716664,0.48261622,1.0,1,shadow_train
0.44254225,0.5843686,0.0,1,shadow_train
0.6236832,0.47211272,1.0,1,shadow_train
0.9297434,0.07284663,1.0,1,shadow_train
0.34881184,0.42895666,0.0,1,shadow_train
0.15780018,0.17173798,0.0,1,shadow_train
0.5278796,0.63888705,1.0,1,shadow_train
0.9497121,0.0515964,1.0,1,shadow_train
0.6823923,1.1469383,0.0,1,shadow_train
0.46965522,0.63422793,0.0,1,shadow_train
0.34309775,0.42022005,0.0,1,shadow_train
0.5634757,0.8289113,0.0,1,shadow_train
0.9175027,0.08609975,1.0,1,shadow_train
0.9945483,0.005466594,1.0,1,shadow_train
0.2801179,0.3286678,0.0,1,shadow_train
0.6503542,1.0508347,0.0,1,shadow_train
0.22000785,0.24847144,0.0,1,shadow_train
0.9911962,0.008842767,1.0,1,shadow_train
0.712113,1.2451873,0.0,1,shadow_train
0.9294544,0.07315755,1.0,1,shadow_train
0.9894789,0.010576852,1.0,1,shadow_train
0.5505917,0.59676176,1.0,1,shadow_train
0.44879204,0.5956431,0.0,1,shadow_train
0.7253668,0.32107785,1.0,1,shadow_train
0.58936423,0.8900487,0.0,1,shadow_train
0.996713,0.0032924314,1.0,1,shadow_train
0.5409229,0.7785371,0.0,1,shadow_train
0.6518003,1.054979,0.0,1,shadow_train
0.9792233,0.020995561,1.0,1,shadow_train
0.12590437,0.13456552,0.0,1,shadow_train
0.90554786,0.09921515,1.0,1,shadow_train
0.9058506,0.098880894,1.0,1,shadow_train
0.72549045,0.32090738,1.0,1,shadow_train
0.20328188,0.22725433,0.0,1,shadow_train
0.9234484,0.079640366,1.0,1,shadow_train
0.33159757,0.40286484,0.0,1,shadow_train
0.37784752,0.47457013,0.0,1,shadow_train
0.4732252,0.6409822,0.0,1,shadow_train
0.31111637,0.37268287,0.0,1,shadow_train
0.9713862,0.029031161,1.0,1,shadow_train
0.7779962,0.25103366,1.0,1,shadow_train
0.34963647,0.43022373,0.0,1,shadow_train
0.98776245,0.012313045,1.0,1,shadow_train
0.3043799,0.36295167,0.0,1,shadow_train
0.99046206,0.009583713,1.0,1,shadow_train
0.20344478,0.22745882,0.0,1,shadow_train
0.27555186,0.32234508,0.0,1,shadow_train
0.32715684,0.396243,0.0,1,shadow_train
0.96614784,0.034438413,1.0,1,shadow_train
0.9549157,0.046132214,1.0,1,shadow_train
0.9847779,0.0153391175,1.0,1,shadow_train
0.35717604,0.4418844,0.0,1,shadow_train
0.9873628,0.012717727,1.0,1,shadow_train
0.45734474,0.6112811,0.0,1,shadow_train
0.86929655,0.14007095,1.0,1,shadow_train
0.80424094,0.21785638,1.0,1,shadow_train
0.3086573,0.3691196,0.0,1,shadow_train
0.9916334,0.00840178,1.0,1,shadow_train
0.70241404,0.35323226,1.0,1,shadow_train
0.80718,0.2142086,1.0,1,shadow_train
0.6865185,0.37612215,1.0,1,shadow_train
0.7441204,0.2955524,1.0,1,shadow_train
0.9688924,0.031601723,1.0,1,shadow_train
0.88229656,0.12522703,1.0,1,shadow_train
0.26083142,0.3022293,0.0,1,shadow_train
0.81111443,1.6666139,0.0,1,shadow_train
0.104298845,0.11014844,0.0,1,shadow_train
0.6420838,0.4430364,1.0,1,shadow_train
0.82105243,0.1971683,1.0,1,shadow_train
0.6106891,0.943377,0.0,1,shadow_train
0.8049396,0.21698801,1.0,1,shadow_train
0.273949,0.32013506,0.0,1,shadow_train
0.6957443,0.36277306,1.0,1,shadow_train
0.58526045,0.88010454,0.0,1,shadow_train
0.6849167,1.1549182,0.0,1,shadow_train
0.98456043,0.015560001,1.0,1,shadow_train
0.53604996,0.7679784,0.0,1,shadow_train
0.9828482,0.017300569,1.0,1,shadow_train
0.99084395,0.009198223,1.0,1,shadow_train
0.7169714,0.33271936,1.0,1,shadow_train
0.9768446,0.02342769,1.0,1,shadow_train
0.8379167,0.17683662,1.0,1,shadow_train
0.98122066,0.01895791,1.0,1,shadow_train
0.5423513,0.78165346,0.0,1,shadow_train
0.9730566,0.027313013,1.0,1,shadow_train
0.1294159,0.13859087,0.0,1,shadow_train
0.38664535,0.4888119,0.0,1,shadow_train
0.91940516,0.08402837,1.0,1,shadow_train
0.3438117,0.42130747,0.0,1,shadow_train
0.9705694,0.029872397,1.0,1,shadow_train
0.38783598,0.49075502,0.0,1,shadow_train
0.4672752,0.7608369,1.0,1,shadow_train
0.6096972,0.9408325,0.0,1,shadow_train
0.917041,0.08660309,1.0,1,shadow_train
0.96267515,0.038039252,1.0,1,shadow_train
0.5117108,0.7168475,0.0,1,shadow_train
0.5033046,0.6997783,0.0,1,shadow_train
0.9625327,0.03818724,1.0,1,shadow_train
0.6267661,0.46718186,1.0,1,shadow_train
0.8368055,0.17816359,1.0,1,shadow_train
0.6758595,1.1265783,0.0,1,shadow_train
0.9934247,0.006596999,1.0,1,shadow_train
0.7776478,0.2514816,1.0,1,shadow_train
0.47438353,0.64318347,0.0,1,shadow_train
0.29993603,0.35658363,0.0,1,shadow_train
0.6969234,0.3610798,1.0,1,shadow_train
0.7416533,0.29887336,1.0,1,shadow_train
0.82947546,1.7688761,0.0,1,shadow_train
0.9895802,0.010474453,1.0,1,shadow_train
0.99019724,0.009851122,1.0,1,shadow_train
0.18906212,0.20956384,0.0,1,shadow_train
0.5805006,0.86869323,0.0,1,shadow_train
0.11758829,0.12509653,0.0,1,shadow_train
0.98810077,0.0119705945,1.0,1,shadow_train
0.6565746,1.0687854,0.0,1,shadow_train
0.95358425,0.047527496,1.0,1,shadow_train
0.426018,0.55515724,0.0,1,shadow_train
0.40374854,0.51709276,0.0,1,shadow_train
0.8640889,0.14607964,1.0,1,shadow_train
0.99651116,0.003494939,1.0,1,shadow_train
0.99464005,0.0053743636,1.0,1,shadow_train
0.46030065,0.6167431,0.0,1,shadow_train
0.3495915,0.43015462,0.0,1,shadow_train
0.96621144,0.03437259,1.0,1,shadow_train
0.16628112,0.181859,0.0,1,shadow_train
0.57058614,0.8453341,0.0,1,shadow_train
0.23914684,0.27331486,0.0,1,shadow_train
0.28278676,1.2630622,1.0,1,shadow_train
0.41830048,0.87155527,1.0,1,shadow_train
0.6255032,0.982172,0.0,1,shadow_train
0.99019164,0.009856781,1.0,1,shadow_train
0.78699213,1.5464262,0.0,1,shadow_train
0.40825996,0.5246879,0.0,1,shadow_train
0.529653,0.75428456,0.0,1,shadow_train
0.9426784,0.0590301,1.0,1,shadow_train
0.6292019,0.9920975,0.0,1,shadow_train
0.8080107,0.21317996,1.0,1,shadow_train
0.8669144,0.14281505,1.0,1,shadow_train
0.4561394,0.6090623,0.0,1,shadow_train
0.8234902,0.19420363,1.0,1,shadow_train
0.93622625,0.06589811,1.0,1,shadow_train
0.98760396,0.012473511,1.0,1,shadow_train
0.1627212,0.1775982,0.0,1,shadow_train
0.5832051,0.53921634,1.0,1,shadow_train
0.49797377,0.68910295,0.0,1,shadow_train
0.30092365,0.3579953,0.0,1,shadow_train
0.22515401,0.25509104,0.0,1,shadow_train
0.9754942,0.02481106,1.0,1,shadow_train
0.35225672,0.43426085,0.0,1,shadow_train
0.47533032,0.64498645,0.0,1,shadow_train
0.37763554,0.4742294,0.0,1,shadow_train
0.57944316,0.54568774,1.0,1,shadow_train
0.40297732,0.908875,1.0,1,shadow_train
0.5646608,0.83162975,0.0,1,shadow_train
0.9540138,0.047077116,1.0,1,shadow_train
0.5158451,0.72535044,0.0,1,shadow_train
0.9809078,0.019276813,1.0,1,shadow_train
0.46269,0.770698,1.0,1,shadow_train
0.8959883,0.10982795,1.0,1,shadow_train
0.43396702,0.5691029,0.0,1,shadow_train
0.297301,0.35282665,0.0,1,shadow_train
0.2640697,0.30661985,0.0,1,shadow_train
0.23210314,0.2640998,0.0,1,shadow_train
0.9886742,0.011390402,1.0,1,shadow_train
0.9329432,0.069410935,1.0,1,shadow_train
0.7156357,1.2574992,0.0,1,shadow_train
0.334751,0.40759388,0.0,1,shadow_train
0.9855292,0.0145765385,1.0,1,shadow_train
0.677178,1.1306543,0.0,1,shadow_train
0.67675626,0.3904441,1.0,1,shadow_train
0.8037293,0.21849278,1.0,1,shadow_train
0.76239496,1.4371455,0.0,1,shadow_train
0.45026875,0.7979107,1.0,1,shadow_train
0.7981397,0.22547166,1.0,1,shadow_train
0.60387844,0.9260341,0.0,1,shadow_train
0.35892737,0.4446125,0.0,1,shadow_train
0.6396926,0.4467675,1.0,1,shadow_train
0.4159604,0.53778654,0.0,1,shadow_train
0.9101028,0.094197735,1.0,1,shadow_train
0.19210054,0.21331762,0.0,1,shadow_train
0.66988844,1.1083246,0.0,1,shadow_train
0.72273177,1.2827699,0.0,1,shadow_train
0.9667463,0.033819206,1.0,1,shadow_train
0.3638809,0.45236945,0.0,1,shadow_train
0.45427662,0.60564303,0.0,1,shadow_train
0.3283968,0.3980876,0.0,1,shadow_train
0.65739065,0.41947684,1.0,1,shadow_train
0.8347897,0.18057546,1.0,1,shadow_train
0.19910702,0.222028,0.0,1,shadow_train
0.83472437,0.18065369,1.0,1,shadow_train
0.6175053,0.9610405,0.0,1,shadow_train
0.218841,0.24697657,0.0,1,shadow_train
0.6101495,0.941992,0.0,1,shadow_train
0.90159947,0.10358491,1.0,1,shadow_train
0.49595645,0.68509257,0.0,1,shadow_train
0.9904941,0.0095513975,1.0,1,shadow_train
0.69122386,1.1751387,0.0,1,shadow_train
0.9713983,0.029018706,1.0,1,shadow_train
0.44123358,0.58202374,0.0,1,shadow_train
0.97545356,0.024852732,1.0,1,shadow_train
0.97215897,0.02823594,1.0,1,shadow_train
0.96872336,0.0317762,1.0,1,shadow_train
0.7783974,0.2505181,1.0,1,shadow_train
0.5581103,0.816695,0.0,1,shadow_train
0.21055524,0.23642546,0.0,1,shadow_train
0.305956,0.36521992,0.0,1,shadow_train
0.9455454,0.0559934,1.0,1,shadow_train
0.9698901,0.030572494,1.0,1,shadow_train
0.4383698,0.5769117,0.0,1,shadow_train
0.9926787,0.00734823,1.0,1,shadow_train
0.6470893,1.0415403,0.0,1,shadow_train
0.511194,0.71578956,0.0,1,shadow_train
0.9966289,0.0033768145,1.0,1,shadow_train
0.92503965,0.077918686,1.0,1,shadow_train
0.6465424,0.43611655,1.0,1,shadow_train
0.35090682,0.43217903,0.0,1,shadow_train
0.31477213,0.37800384,0.0,1,shadow_train
0.7458857,1.3699713,0.0,1,shadow_train
0.7598609,0.27461994,1.0,1,shadow_train
0.7999027,1.6089514,0.0,1,shadow_train
0.9835004,0.016637214,1.0,1,shadow_train
0.47155982,0.75170934,1.0,1,shadow_train
0.87410474,0.13455507,1.0,1,shadow_train
0.95386875,0.047229197,1.0,1,shadow_train
0.41388085,0.53423214,0.0,1,shadow_train
0.9683105,0.032202505,1.0,1,shadow_train
0.9392338,0.06269086,1.0,1,shadow_train
0.5501683,0.7988817,0.0,1,shadow_train
0.97651225,0.02376798,1.0,1,shadow_train
0.51465297,0.6642625,1.0,1,shadow_train
0.59771633,0.9105978,0.0,1,shadow_train
0.70627403,0.34775195,1.0,1,shadow_train
0.9885205,0.011545895,1.0,1,shadow_train
0.47867605,0.6513837,0.0,1,shadow_train
0.25717515,0.29729497,0.0,1,shadow_train
0.15621248,0.16985454,0.0,1,shadow_train
0.45135608,0.6003056,0.0,1,shadow_train
0.41183963,0.5307556,0.0,1,shadow_train
0.22569571,0.25579038,0.0,1,shadow_train
0.898138,0.10743156,1.0,1,shadow_train
0.3754791,0.47077048,0.0,1,shadow_train
0.9984487,0.001552475,1.0,1,shadow_train
0.238619,0.2726213,0.0,1,shadow_train
0.6015573,0.92019165,0.0,1,shadow_train
0.577682,0.86199677,0.0,1,shadow_train
0.103319086,0.10905523,0.0,1,shadow_train
0.16125189,0.17584485,0.0,1,shadow_train
0.60657173,0.9328565,0.0,1,shadow_train
0.9365867,0.06551321,1.0,1,shadow_train
0.98966014,0.010393684,1.0,1,shadow_train
0.8828664,0.12458142,1.0,1,shadow_train
0.7972093,0.22663799,1.0,1,shadow_train
0.21769334,0.24550845,0.0,1,shadow_train
0.7135929,1.250341,0.0,1,shadow_train
0.72029203,1.2740092,0.0,1,shadow_train
0.5127116,0.71889913,0.0,1,shadow_train
0.3898369,0.9420268,1.0,1,shadow_train
0.5724445,0.8496712,0.0,1,shadow_train
0.98932385,0.010733545,1.0,1,shadow_train
0.86717457,0.14251499,1.0,1,shadow_train
0.97223806,0.028154582,1.0,1,shadow_train
0.67434156,0.39401853,1.0,1,shadow_train
0.82203466,0.19597273,1.0,1,shadow_train
0.49050125,0.67432797,0.0,1,shadow_train
0.93878585,0.063167885,1.0,1,shadow_train
0.20061517,0.22391279,0.0,1,shadow_train
0.60623753,0.93200743,0.0,1,shadow_train
0.623089,0.47306588,1.0,1,shadow_train
0.63103884,0.46038786,1.0,1,shadow_train
0.31227788,1.1638619,1.0,1,shadow_train
0.98403037,0.016098522,1.0,1,shadow_train
0.46237332,0.62059087,0.0,1,shadow_train
0.50487995,0.702955,0.0,1,shadow_train
0.96599644,0.034595124,1.0,1,shadow_train
0.41558993,0.5371524,0.0,1,shadow_train
0.93840706,0.06357145,1.0,1,shadow_train
0.99680763,0.0031974718,1.0,1,shadow_train
0.31306043,0.37550893,0.0,1,shadow_train
0.906252,0.09843784,1.0,1,shadow_train
0.9363126,0.06580586,1.0,1,shadow_train
0.85157174,0.16067153,1.0,1,shadow_train
0.16398005,0.17910282,0.0,1,shadow_train
0.5208721,0.73578775,0.0,1,shadow_train
0.32995367,0.40040842,0.0,1,shadow_train
0.62867403,0.990675,0.0,1,shadow_train
0.7748173,0.25512803,1.0,1,shadow_train
0.1978076,0.2204068,0.0,1,shadow_train
0.9945292,0.005485832,1.0,1,shadow_train
0.7014775,0.3545664,1.0,1,shadow_train
0.5485999,0.7954012,0.0,1,shadow_train
0.5129381,0.71936405,0.0,1,shadow_train
0.45177567,0.6010707,0.0,1,shadow_train
0.38340136,0.48353702,0.0,1,shadow_train
0.44154778,0.58258617,0.0,1,shadow_train
0.19751261,0.22003916,0.0,1,shadow_train
0.6616567,1.0836942,0.0,1,shadow_train
0.77427876,0.25582334,1.0,1,shadow_train
0.8585184,0.15254715,1.0,1,shadow_train
0.97094643,0.029483981,1.0,1,shadow_train
0.9944731,0.00554223,1.0,1,shadow_train
0.661679,1.0837603,0.0,1,shadow_train
0.35701776,0.44163817,0.0,1,shadow_train
0.3053844,0.36439666,0.0,1,shadow_train
0.42588836,0.85357803,1.0,1,shadow_train
0.45249823,0.6023895,0.0,1,shadow_train
0.5694375,0.56310624,1.0,1,shadow_train
0.9247022,0.0782835,1.0,1,shadow_train
0.65391046,1.0610578,0.0,1,shadow_train
0.7875905,1.5492393,0.0,1,shadow_train
0.4613185,0.61863077,0.0,1,shadow_train
0.5842473,0.53743094,1.0,1,shadow_train
0.68583614,0.37711656,1.0,1,shadow_train
0.9845537,0.015566843,1.0,1,shadow_train
0.44306454,0.585306,0.0,1,shadow_train
0.7591428,0.27556536,1.0,1,shadow_train
0.7603802,0.27393666,1.0,1,shadow_train
0.5920821,0.52411,1.0,1,shadow_train
0.7219953,1.2801173,0.0,1,shadow_train
0.19148257,0.21255301,0.0,1,shadow_train
0.53629583,0.7685085,0.0,1,shadow_train
0.7255979,1.2931608,0.0,1,shadow_train
0.991777,0.008256992,1.0,1,shadow_train
0.2873828,1.2469401,1.0,1,shadow_train
0.9849459,0.01516857,1.0,1,shadow_train
0.4705798,0.63597286,0.0,1,shadow_train
0.99181116,0.008222556,1.0,1,shadow_train
0.2347661,0.2675738,0.0,1,shadow_train
0.28870365,0.34066612,0.0,1,shadow_train
0.7335169,0.3099047,1.0,1,shadow_train
0.95906377,0.041797712,1.0,1,shadow_train
0.70703864,0.34666997,1.0,1,shadow_train
0.7607355,0.27346957,1.0,1,shadow_train
0.5310387,0.75723505,0.0,1,shadow_train
0.9953979,0.004612697,1.0,1,shadow_train
0.89381295,0.112258755,1.0,1,shadow_train
0.8295642,0.18685475,1.0,1,shadow_train
0.9861952,0.013900965,1.0,1,shadow_train
0.97382957,0.026518974,1.0,1,shadow_train
0.7027516,0.35275182,1.0,1,shadow_train
0.9510081,0.05023272,1.0,1,shadow_train
0.92104584,2.538888,0.0,1,shadow_train
0.1634338,0.1784496,0.0,1,shadow_train
0.27530858,1.2898628,1.0,1,shadow_train
0.3139553,0.3768125,0.0,1,shadow_train
0.3808952,0.4794807,0.0,1,shadow_train
0.96776396,0.032767065,1.0,1,shadow_train
0.58613896,0.88222504,0.0,1,shadow_train
0.87810993,0.12998348,1.0,1,shadow_train
0.41630396,0.8763396,1.0,1,shadow_train
0.90051067,0.104793265,1.0,1,shadow_train
0.43237355,0.5662917,0.0,1,shadow_train
0.48800334,0.71743304,1.0,1,shadow_train
0.49904916,0.69505066,1.0,1,shadow_train
0.8282851,0.18839787,1.0,1,shadow_train
0.99257654,0.0074511515,1.0,1,shadow_train
0.8143008,0.2054255,1.0,1,shadow_train
0.3501826,0.43106386,0.0,1,shadow_train
0.49037677,0.6740836,0.0,1,shadow_train
0.5153638,0.7243568,0.0,1,shadow_train
0.55075634,0.5964628,1.0,1,shadow_train
0.61831516,0.480757,1.0,1,shadow_train
0.9295852,0.07301679,1.0,1,shadow_train
0.96423113,0.03642425,1.0,1,shadow_train
0.9715594,0.028852863,1.0,1,shadow_train
0.60474664,0.9282283,0.0,1,shadow_train
0.8164696,0.20276557,1.0,1,shadow_train
0.831652,0.1843412,1.0,1,shadow_train
0.9808773,0.019307923,1.0,1,shadow_train
0.9940044,0.0060136174,1.0,1,shadow_train
0.23314506,0.26545763,0.0,1,shadow_train
0.9789901,0.021233771,1.0,1,shadow_train
0.9775633,0.022692211,1.0,1,shadow_train
0.35890448,0.44457683,0.0,1,shadow_train
0.80471677,0.21726492,1.0,1,shadow_train
0.5838444,0.8766961,0.0,1,shadow_train
0.431829,0.56533283,0.0,1,shadow_train
0.88994896,0.11659116,1.0,1,shadow_train
0.5943402,0.9022404,0.0,1,shadow_train
0.28835773,0.34017998,0.0,1,shadow_train
0.19768225,0.22025056,0.0,1,shadow_train
0.4196668,0.86829424,1.0,1,shadow_train
0.98102784,0.01915444,1.0,1,shadow_train
0.35423785,0.43732405,0.0,1,shadow_train
0.51267076,0.7188153,0.0,1,shadow_train
0.56049097,0.822097,0.0,1,shadow_train
0.6478332,1.0436504,0.0,1,shadow_train
0.7360547,1.3320135,0.0,1,shadow_train
0.8058308,1.6390252,0.0,1,shadow_train
0.42178056,0.54780185,0.0,1,shadow_train
0.7578266,0.2773006,1.0,1,shadow_train
0.5716096,0.8477204,0.0,1,shadow_train
0.8355879,0.1796197,1.0,1,shadow_train
0.39617708,0.5044743,0.0,1,shadow_train
0.42916232,0.8459201,1.0,1,shadow_train
0.42382273,0.55134,0.0,1,shadow_train
0.3065181,0.36603013,0.0,1,shadow_train
0.91763574,0.08595476,1.0,1,shadow_train
0.30095658,0.35804248,0.0,1,shadow_train
0.4546905,0.78813833,1.0,1,shadow_train
0.8959244,0.10989926,1.0,1,shadow_train
0.9654898,0.035119735,1.0,1,shadow_train
0.82775205,1.7588203,0.0,1,shadow_train
0.74337894,0.29654935,1.0,1,shadow_train
0.3949736,0.50248325,0.0,1,shadow_train
0.37507758,0.47012782,0.0,1,shadow_train
0.87958497,0.1283051,1.0,1,shadow_train
0.90887254,0.09555041,1.0,1,shadow_train
0.40991157,0.52748287,0.0,1,shadow_train
0.15749642,0.1713774,0.0,1,shadow_train
0.76379997,1.4430763,0.0,1,shadow_train
0.9111476,0.093050376,1.0,1,shadow_train
0.6614583,0.4133083,1.0,1,shadow_train
0.99060464,0.009439775,1.0,1,shadow_train
0.4317267,0.5651528,0.0,1,shadow_train
0.99561113,0.004398528,1.0,1,shadow_train
0.32554674,0.3938529,0.0,1,shadow_train
0.62700206,0.46680546,1.0,1,shadow_train
0.472518,0.74967945,1.0,1,shadow_train
0.8375302,1.8172631,0.0,1,shadow_train
0.59334224,0.8997834,0.0,1,shadow_train
0.6540025,0.4246441,1.0,1,shadow_train
0.9450781,0.05648774,1.0,1,shadow_train
0.4247681,0.552982,0.0,1,shadow_train
0.16735798,0.18315148,0.0,1,shadow_train
0.9154342,0.088356815,1.0,1,shadow_train
0.73976374,0.3014244,1.0,1,shadow_train
0.4053804,0.9029294,1.0,1,shadow_train
0.91759557,0.08599854,1.0,1,shadow_train
0.32207245,1.1329788,1.0,1,shadow_train
0.5560576,0.8120604,0.0,1,shadow_train
0.6411922,1.0249684,0.0,1,shadow_train
0.4225118,0.86153793,1.0,1,shadow_train
0.30761603,1.178903,1.0,1,shadow_train
0.36841363,0.45952058,0.0,1,shadow_train
0.30646005,0.36594638,0.0,1,shadow_train
0.99014807,0.009900784,1.0,1,shadow_train
0.46520287,0.6258678,0.0,1,shadow_train
0.4899349,0.67321694,0.0,1,shadow_train
0.26857764,0.3127642,0.0,1,shadow_train
0.5279204,0.6388097,1.0,1,shadow_train
0.6147216,0.4865858,1.0,1,shadow_train
0.994637,0.00537742,1.0,1,shadow_train
0.32551193,0.3938013,0.0,1,shadow_train
0.95696396,0.043989547,1.0,1,shadow_train
0.25719306,0.29731914,0.0,1,shadow_train
0.37361056,0.46778297,0.0,1,shadow_train
0.54955006,0.79750836,0.0,1,shadow_train
0.9847363,0.015381366,1.0,1,shadow_train
0.69582176,1.1901414,0.0,1,shadow_train
0.73396605,1.3241314,0.0,1,shadow_train
0.190108,0.21085438,0.0,1,shadow_train
0.84745926,1.8803235,0.0,1,shadow_train
0.5696724,0.56269383,1.0,1,shadow_train
0.13580902,0.14596148,0.0,1,shadow_train
0.85004765,0.16246288,1.0,1,shadow_train
0.99353796,0.0064830068,1.0,1,shadow_train
0.704823,1.2201802,0.0,1,shadow_train
0.40312895,0.5160542,0.0,1,shadow_train
0.32579076,0.39421478,0.0,1,shadow_train
0.7275439,1.3002777,0.0,1,shadow_train
0.30855507,0.36897177,0.0,1,shadow_train
0.09604923,0.10098039,0.0,1,shadow_train
0.35218152,0.43414482,0.0,1,shadow_train
0.39796877,0.50744593,0.0,1,shadow_train
0.91296417,0.09105864,1.0,1,shadow_train
0.30195478,0.35947135,0.0,1,shadow_train
0.91927004,0.08417536,1.0,1,shadow_train
0.9465089,2.9282396,0.0,1,shadow_train
0.99203587,0.007996018,1.0,1,shadow_train
0.42919165,0.5607017,0.0,1,shadow_train
0.2504801,0.28832236,0.0,1,shadow_train
0.26821145,1.3159796,1.0,1,shadow_train
0.98910964,0.010950099,1.0,1,shadow_train
0.80146664,0.22131191,1.0,1,shadow_train
0.8238423,0.19377618,1.0,1,shadow_train
0.71768075,0.33173046,1.0,1,shadow_train
0.9551549,0.04588176,1.0,1,shadow_train
0.3128323,0.3751769,0.0,1,shadow_train
0.95103496,0.050204456,1.0,1,shadow_train
0.9858615,0.014239421,1.0,1,shadow_train
0.40506795,0.51930803,0.0,1,shadow_train
0.85840535,0.15267885,1.0,1,shadow_train
0.9453171,0.056234863,1.0,1,shadow_train
0.5202725,0.65340257,1.0,1,shadow_train
0.6050888,0.92909425,0.0,1,shadow_train
0.65495837,0.42318362,1.0,1,shadow_train
0.22229895,0.25141317,0.0,1,shadow_train
0.8272001,1.7556211,0.0,1,shadow_train
0.76541185,0.26734126,1.0,1,shadow_train
0.3611698,0.4481166,0.0,1,shadow_train
0.30692813,1.1811417,1.0,1,shadow_train
0.25493634,0.29428563,0.0,1,shadow_train
0.9599983,0.040823758,1.0,1,shadow_train
0.5784554,0.54739386,1.0,1,shadow_train
0.5072935,0.6786655,1.0,1,shadow_train
0.5899535,0.5277116,1.0,1,shadow_train
0.48048693,0.6548633,0.0,1,shadow_train
0.51942647,0.73277503,0.0,1,shadow_train
0.22803004,0.25880963,0.0,1,shadow_train
0.27147084,0.31672764,0.0,1,shadow_train
0.7108636,0.3412747,1.0,1,shadow_train
0.31296617,1.1616602,1.0,1,shadow_train
0.3376594,0.4119753,0.0,1,shadow_train
0.55081904,0.80032945,0.0,1,shadow_train
0.30773246,0.3677828,0.0,1,shadow_train
0.54318947,0.78348655,0.0,1,shadow_train
0.4702364,0.75451976,1.0,1,shadow_train
0.96867645,0.031824626,1.0,1,shadow_train
0.9361135,0.066018574,1.0,1,shadow_train
0.9794412,0.02077305,1.0,1,shadow_train
0.24295124,0.27832764,0.0,1,shadow_train
0.2812156,0.33019385,0.0,1,shadow_train
0.9198313,0.08356502,1.0,1,shadow_train
0.99320954,0.006813619,1.0,1,shadow_train
0.2807781,0.3295854,0.0,1,shadow_train
0.8388642,0.17570645,1.0,1,shadow_train
0.60987777,0.4944967,1.0,1,shadow_train
0.29352003,1.2258093,1.0,1,shadow_train
0.98925,0.010808194,1.0,1,shadow_train
0.82263786,0.1952392,1.0,1,shadow_train
0.20124415,0.22469991,0.0,1,shadow_train
0.32334754,1.1290276,1.0,1,shadow_train
0.783666,0.24377237,1.0,1,shadow_train
0.94757324,0.053851042,1.0,1,shadow_train
0.4675238,0.760305,1.0,1,shadow_train
0.737282,1.336674,0.0,1,shadow_train
0.28277,0.33235875,0.0,1,shadow_train
0.60016036,0.9166917,0.0,1,shadow_train
0.79537547,0.22894098,1.0,1,shadow_train
0.8180793,1.7041844,0.0,1,shadow_train
0.34791338,1.0558017,1.0,1,shadow_train
0.9589425,0.04192419,1.0,1,shadow_train
0.9401049,0.061763816,1.0,1,shadow_train
0.8710441,2.0482848,0.0,1,shadow_train
0.9232077,0.07990105,1.0,1,shadow_train
0.7790674,1.5098976,0.0,1,shadow_train
0.33558103,0.4088424,0.0,1,shadow_train
